/Users/z5241339/Library/Python/3.9/lib/python/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
2025-12-17 11:52:36,393 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/muhammad-umair-khan
2025-12-17 11:52:38,394 - INFO - [265/649] 爬取: Mr Muhammad Haider Ali Khan
2025-12-17 11:52:38,457 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/muhammad-haider-ali-khan
2025-12-17 11:52:40,462 - INFO - [266/649] 爬取: Dr Arash Khatamianfar
2025-12-17 11:52:40,527 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/arash-khatamianfar
2025-12-17 11:52:42,531 - INFO - [267/649] 爬取: Associate Professor Arman Khoshghalb
2025-12-17 11:52:42,638 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/arman-khoshghalb
2025-12-17 11:52:44,643 - INFO - [268/649] 爬取: Dr Taehwan Kim
2025-12-17 11:52:44,756 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/taehwan-kim
2025-12-17 11:52:46,761 - INFO - [269/649] 爬取: Dr Moonyong Kim
2025-12-17 11:52:46,857 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/moonyong-kim
2025-12-17 11:52:48,860 - INFO - [270/649] 爬取: Professor Jang-Kyo Kim
2025-12-17 11:52:49,119 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/jang-kyo-kim
2025-12-17 11:52:49,119 - INFO - 中间保存进度: 270/649 | 成功: 270, 失败: 0
2025-12-17 11:52:51,172 - INFO - [271/649] 爬取: Dr Andrew Kinsela
2025-12-17 11:52:51,802 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/andrew-kinsela
2025-12-17 11:52:53,805 - INFO - [272/649] 爬取: Dr Georgios Konstantinou
2025-12-17 11:52:54,014 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/georgios-konstantinou
2025-12-17 11:52:56,019 - INFO - [273/649] 爬取: Professor Shawn Kook
2025-12-17 11:52:56,172 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/shawn-kook
2025-12-17 11:52:58,177 - INFO - [274/649] 爬取: Dr Anders Kringhoej
2025-12-17 11:52:58,257 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/anders-kringhoej
2025-12-17 11:53:00,262 - INFO - [275/649] 爬取: Professor Jay Kruzic
2025-12-17 11:53:00,411 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/jay-kruzic
2025-12-17 11:53:02,416 - INFO - [276/649] 爬取: Dr Priyank Kumar
2025-12-17 11:53:02,532 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/priyank-kumar
2025-12-17 11:53:04,537 - INFO - [277/649] 爬取: Dr Dipan Kundu
2025-12-17 11:53:04,638 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/dipan-kundu
2025-12-17 11:53:06,642 - INFO - [278/649] 爬取: Professor Francois Ladouceur
2025-12-17 11:53:06,763 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/francois-ladouceur
2025-12-17 11:53:08,768 - INFO - [279/649] 爬取: Dr Jesse Laeuchli
2025-12-17 11:53:08,828 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/jesse-laeuchli
2025-12-17 11:53:10,833 - INFO - [280/649] 爬取: Dr Hamed Lamei Ramandi
2025-12-17 11:53:10,910 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/hamed-lamei-ramandi
2025-12-17 11:53:10,910 - INFO - 中间保存进度: 280/649 | 成功: 280, 失败: 0
2025-12-17 11:53:12,970 - INFO - [281/649] 爬取: Dr Yanyan Lao
2025-12-17 11:53:13,046 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/yanyan-lao
2025-12-17 11:53:15,051 - INFO - [282/649] 爬取: Associate Professor Arne Laucht
2025-12-17 11:53:15,186 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/arne-laucht
2025-12-17 11:53:17,191 - INFO - [283/649] 爬取: Dr Thao Le
2025-12-17 11:53:17,555 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/thao-le
2025-12-17 11:53:19,560 - INFO - [284/649] 爬取: Dr Van Duc Le
2025-12-17 11:53:19,631 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/van-duc-le
2025-12-17 11:53:21,637 - INFO - [285/649] 爬取: Associate Professor Pierre Le Clech
2025-12-17 11:53:21,797 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/pierre-le-clech
2025-12-17 11:53:23,802 - INFO - [286/649] 爬取: Professor Johannes le Coutre
2025-12-17 11:53:23,918 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/johannes-le-coutre
2025-12-17 11:53:25,920 - INFO - [287/649] 爬取: Mr Patrick Lederer
2025-12-17 11:53:25,975 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/patrick-lederer
2025-12-17 11:53:27,977 - INFO - [288/649] 爬取: Associate Professor Alice Lee
2025-12-17 11:53:28,057 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/alice-lee
2025-12-17 11:53:30,062 - INFO - [289/649] 爬取: Dr Wendy Lee
2025-12-17 11:53:30,150 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/wendy-lee
2025-12-17 11:53:32,155 - INFO - [290/649] 爬取: Dr Matthew Lee
2025-12-17 11:53:32,238 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/matthew-lee
2025-12-17 11:53:32,238 - INFO - 中间保存进度: 290/649 | 成功: 290, 失败: 0
2025-12-17 11:53:34,300 - INFO - [291/649] 爬取: Associate Professor Torsten Lehmann
2025-12-17 11:53:34,403 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/torsten-lehmann
2025-12-17 11:53:36,408 - INFO - [292/649] 爬取: Dr Chin Neng Leong
2025-12-17 11:53:36,470 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/chin-neng-leong
2025-12-17 11:53:38,475 - INFO - [293/649] 爬取: Professor Greg Leslie
2025-12-17 11:53:38,695 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/greg-leslie
2025-12-17 11:53:40,700 - INFO - [294/649] 爬取: Mr Josh Leverett
2025-12-17 11:53:40,762 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/josh-leverett
2025-12-17 11:53:42,767 - INFO - [295/649] 爬取: Dr Ao Li
2025-12-17 11:53:42,845 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/ao-li
2025-12-17 11:53:44,850 - INFO - [296/649] 爬取: Dr Zhen (Jan) Li
2025-12-17 11:53:45,306 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/jan-li
2025-12-17 11:53:47,311 - INFO - [297/649] 爬取: Associate Professor Ming Li
2025-12-17 11:53:47,439 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/ming-li
2025-12-17 11:53:49,444 - INFO - [298/649] 爬取: Dr Qiyuan Li
2025-12-17 11:53:49,930 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/qiyuan-li
2025-12-17 11:53:51,935 - INFO - [299/649] 爬取: Dr Darson Li
2025-12-17 11:53:52,347 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/darson-li
2025-12-17 11:53:54,351 - INFO - [300/649] 爬取: Associate Professor Wengui Li
2025-12-17 11:53:54,513 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/wengui-li
2025-12-17 11:53:54,513 - INFO - 中间保存进度: 300/649 | 成功: 300, 失败: 0
2025-12-17 11:53:56,577 - INFO - [301/649] 爬取: Associate Professor Binghao Li
2025-12-17 11:53:56,702 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/binghao-li
2025-12-17 11:53:58,707 - INFO - [302/649] 爬取: Mr Yuekang Li
2025-12-17 11:53:58,787 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/yuekang-li
2025-12-17 11:54:00,792 - INFO - [303/649] 爬取: Dr Wenxian Li
2025-12-17 11:54:01,624 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/wenxian-li
2025-12-17 11:54:03,629 - INFO - [304/649] 爬取: Dr Xiaopeng Li
2025-12-17 11:54:03,724 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/xiaopeng-li
2025-12-17 11:54:05,729 - INFO - [305/649] 爬取: Associate Professor Kang Liang
2025-12-17 11:54:05,930 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/kang-liang
2025-12-17 11:54:07,935 - INFO - [306/649] 爬取: Dr Jieying Liang
2025-12-17 11:54:08,005 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/jieying-liang
2025-12-17 11:54:10,010 - INFO - [307/649] 爬取: Dr May Lim
2025-12-17 11:54:10,109 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/may-lim
2025-12-17 11:54:12,114 - INFO - [308/649] 爬取: Associate Professor Samsung Lim
2025-12-17 11:54:12,266 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/samsung-lim
2025-12-17 11:54:14,269 - INFO - [309/649] 爬取: Dr Bo Lin
2025-12-17 11:54:14,689 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/bo-lin
2025-12-17 11:54:16,692 - INFO - [310/649] 爬取: Ms Kang Lin
2025-12-17 11:54:16,758 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/kang-lin
2025-12-17 11:54:16,758 - INFO - 中间保存进度: 310/649 | 成功: 310, 失败: 0
2025-12-17 11:54:18,832 - INFO - [311/649] 爬取: Associate Professor Yi Liu
2025-12-17 11:54:18,941 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/yi-liu
2025-12-17 11:54:20,946 - INFO - [312/649] 爬取: Dr Xu Liu
2025-12-17 11:54:21,373 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/xu-liu
2025-12-17 11:54:23,378 - INFO - [313/649] 爬取: Miss Si Liu
2025-12-17 11:54:23,431 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/si-liu
2025-12-17 11:54:25,436 - INFO - [314/649] 爬取: Dr Yinyan Liu
2025-12-17 11:54:25,525 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/yan-liu
2025-12-17 11:54:27,530 - INFO - [315/649] 爬取: Associate Professor Ang Liu
2025-12-17 11:54:27,641 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/ang-liu
2025-12-17 11:54:29,646 - INFO - [316/649] 爬取: Dr Shuang Liu
2025-12-17 11:54:29,705 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/shuang-liu
2025-12-17 11:54:31,709 - INFO - [317/649] 爬取: Dr Ziheng Liu
2025-12-17 11:54:31,802 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/ziheng-liu
2025-12-17 11:54:33,807 - INFO - [318/649] 爬取: Dr Robert Lloyd
2025-12-17 11:54:33,882 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/robert-lloyd
2025-12-17 11:54:35,882 - INFO - [319/649] 爬取: Professor Megan Lord
2025-12-17 11:54:36,534 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/megan-lord
2025-12-17 11:54:38,537 - INFO - [320/649] 爬取: Dr Raymond Louie
2025-12-17 11:54:38,656 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/raymond-louie
2025-12-17 11:54:38,657 - INFO - 中间保存进度: 320/649 | 成功: 320, 失败: 0
2025-12-17 11:54:40,732 - INFO - [321/649] 爬取: Dr Emma Lovell
2025-12-17 11:54:40,812 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/emma-lovell
2025-12-17 11:54:42,817 - INFO - [322/649] 爬取: Scientia Professor Nigel Lovell
2025-12-17 11:54:43,279 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/nigel-lovell
2025-12-17 11:54:45,282 - INFO - [323/649] 爬取: Associate Professor Xunyu Lu
2025-12-17 11:54:45,374 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/xunyu-lu
2025-12-17 11:54:47,379 - INFO - [324/649] 爬取: Dr Qinghua Lu
2025-12-17 11:54:47,539 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/qinghua-lu
2025-12-17 11:54:49,544 - INFO - [325/649] 爬取: Dr Gough Lui
2025-12-17 11:54:49,931 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/gough-lui
2025-12-17 11:54:51,936 - INFO - [326/649] 爬取: Dr Xavier Luo
2025-12-17 11:54:52,001 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/xavier-luo
2025-12-17 11:54:54,006 - INFO - [327/649] 爬取: Dr Minzhao Lyu
2025-12-17 11:54:54,073 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/minzhao-lyu
2025-12-17 11:54:56,078 - INFO - [328/649] 爬取: Professor Iain Macgill
2025-12-17 11:54:56,287 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/iain-macgill
2025-12-17 11:54:58,292 - INFO - [329/649] 爬取: Dr Ashesh Mahidadia
2025-12-17 11:54:58,355 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/ashesh-mahidadia
2025-12-17 11:55:00,360 - INFO - [330/649] 爬取: Mr Mohamed Mahmoud
2025-12-17 11:55:00,417 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/mohamed-mahmoud
2025-12-17 11:55:00,417 - INFO - 中间保存进度: 330/649 | 成功: 330, 失败: 0
2025-12-17 11:55:02,494 - INFO - [331/649] 爬取: Dr Mehrisadat Makki Alamdari
2025-12-17 11:55:02,586 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/mehrisadat-makki-alamdari
2025-12-17 11:55:04,591 - INFO - [332/649] 爬取: Professor Robert Malaney
2025-12-17 11:55:04,790 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/robert-malaney
2025-12-17 11:55:06,795 - INFO - [333/649] 爬取: Professor Michael Manefield
2025-12-17 11:55:06,929 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/michael-manefield
2025-12-17 11:55:08,934 - INFO - [334/649] 爬取: Mr Kristian Mansfield
2025-12-17 11:55:08,996 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/kristian-mansfield
2025-12-17 11:55:10,997 - INFO - [335/649] 爬取: Dr Jaleh Mansouri
2025-12-17 11:55:11,054 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/jaleh-mansouri
2025-12-17 11:55:13,059 - INFO - [336/649] 爬取: Dr Yongjing Mao
2025-12-17 11:55:13,120 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/yongjing-mao
2025-12-17 11:55:15,125 - INFO - [337/649] 爬取: Associate Professor Nadine Marcus
2025-12-17 11:55:15,219 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/nadine-marcus
2025-12-17 11:55:17,224 - INFO - [338/649] 爬取: Professor Lucy Marshall
2025-12-17 11:55:17,280 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/lucy-marshall
2025-12-17 11:55:19,285 - INFO - [339/649] 爬取: Dr Eric Martin
2025-12-17 11:55:19,362 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/eric-martin
2025-12-17 11:55:21,363 - INFO - [340/649] 爬取: Dr Rahat Masood
2025-12-17 11:55:21,459 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/rahat-masood
2025-12-17 11:55:21,459 - INFO - 中间保存进度: 340/649 | 成功: 340, 失败: 0
2025-12-17 11:55:23,538 - INFO - [341/649] 爬取: Dr Reji Mathew
2025-12-17 11:55:23,615 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/reji-mathew
2025-12-17 11:55:25,620 - INFO - [342/649] 爬取: Dr Gabriel Matus Vazquez
2025-12-17 11:55:25,676 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/gabriel-matus-vazquez
2025-12-17 11:55:27,681 - INFO - [343/649] 爬取: Dr Federico Mazur
2025-12-17 11:55:27,748 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/federico-mazur
2025-12-17 11:55:29,753 - INFO - [344/649] 爬取: Dr James McDonald
2025-12-17 11:55:29,838 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/james-mcdonald
2025-12-17 11:55:31,841 - INFO - [345/649] 爬取: Dr Craig McLaughlin
2025-12-17 11:55:31,896 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/craig-mclaughlin
2025-12-17 11:55:33,901 - INFO - [346/649] 爬取: Dr Shona McNab
2025-12-17 11:55:34,317 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/shona-mcnab
2025-12-17 11:55:36,322 - INFO - [347/649] 爬取: Mr Peter McNair
2025-12-17 11:55:36,378 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/peter-mcnair
2025-12-17 11:55:38,379 - INFO - [348/649] 爬取: Dr Raj Mehrotra
2025-12-17 11:55:38,488 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/raj-mehrotra
2025-12-17 11:55:40,493 - INFO - [349/649] 爬取: Professor Erik Meijering
2025-12-17 11:55:40,636 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/erik-meijering
2025-12-17 11:55:42,641 - INFO - [350/649] 爬取: Associate Professor Chris Menictas
2025-12-17 11:55:42,740 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/chris-menictas
2025-12-17 11:55:42,740 - INFO - 中间保存进度: 350/649 | 成功: 350, 失败: 0
2025-12-17 11:55:44,821 - INFO - [351/649] 爬取: Dr Will Midgley
2025-12-17 11:55:44,886 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/will-midgley
2025-12-17 11:55:46,890 - INFO - [352/649] 爬取: Professor Americo Migliaccio
2025-12-17 11:55:46,982 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/americo-migliaccio
2025-12-17 11:55:48,987 - INFO - [353/649] 爬取: Mr Brett Miller
2025-12-17 11:55:49,560 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/brett-miller
2025-12-17 11:55:51,565 - INFO - [354/649] 爬取: Dr Christopher Miller
2025-12-17 11:55:51,653 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/christopher-miller
2025-12-17 11:55:53,658 - INFO - [355/649] 爬取: Dr Deepak Mishra
2025-12-17 11:55:53,902 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/deepak-mishra
2025-12-17 11:55:55,907 - INFO - [356/649] 爬取: Dr Rishabh Mishra
2025-12-17 11:55:56,300 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/rishabh-mishra
2025-12-17 11:55:58,305 - INFO - [357/649] 爬取: Dr Luca Modenese
2025-12-17 11:55:58,827 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/luca-modenese
2025-12-17 11:56:00,832 - INFO - [358/649] 爬取: Mr Ben Modra
2025-12-17 11:56:00,900 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/ben-modra
2025-12-17 11:56:02,905 - INFO - [359/649] 爬取: Dr Akram Mohamed Shafie
2025-12-17 11:56:02,967 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/akram-mohamed-shafie
2025-12-17 11:56:04,972 - INFO - [360/649] 爬取: Associate Professor Gelareh Mohammadi
2025-12-17 11:56:05,064 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/gelareh-mohammadi
2025-12-17 11:56:05,064 - INFO - 中间保存进度: 360/649 | 成功: 360, 失败: 0
2025-12-17 11:56:07,147 - INFO - [361/649] 爬取: Dr Milad Mohsenzadeh
2025-12-17 11:56:07,238 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/milad-mohsenzadeh
2025-12-17 11:56:09,243 - INFO - [362/649] 爬取: Mr Raktim Kumar Mondol
2025-12-17 11:56:09,304 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/raktim-kumar-mondol
2025-12-17 11:56:11,309 - INFO - [363/649] 爬取: Dr Laura Montano Luna
2025-12-17 11:56:11,374 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/laura-montano-luna
2025-12-17 11:56:13,379 - INFO - [364/649] 爬取: Associate Professor Danielle Moreau
2025-12-17 11:56:13,516 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/danielle-moreau
2025-12-17 11:56:15,521 - INFO - [365/649] 爬取: Scientia Professor Andrea Morello
2025-12-17 11:56:15,666 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/andrea-morello
2025-12-17 11:56:17,671 - INFO - [366/649] 爬取: Emeritus Professor Carroll Morgan
2025-12-17 11:56:17,781 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/carroll-morgan
2025-12-17 11:56:19,786 - INFO - [367/649] 爬取: Emeritus Professor Graham Morrison
2025-12-17 11:56:19,933 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/graham-morrison
2025-12-17 11:56:21,938 - INFO - [368/649] 爬取: Professor Daniel Moses
2025-12-17 11:56:22,044 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/daniel-moses
2025-12-17 11:56:24,049 - INFO - [369/649] 爬取: Professor Peyman Mostaghimi
2025-12-17 11:56:24,177 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/peyman-mostaghimi
2025-12-17 11:56:26,182 - INFO - [370/649] 爬取: Dr Mohsen Mousavi
2025-12-17 11:56:26,258 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/mohsen-mousavi
2025-12-17 11:56:26,258 - INFO - 中间保存进度: 370/649 | 成功: 370, 失败: 0
2025-12-17 11:56:28,342 - INFO - [371/649] 爬取: Dr Ahmed Musleh
2025-12-17 11:56:28,805 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/ahmed-musleh
2025-12-17 11:56:30,813 - INFO - [372/649] 爬取: Mr Prashanth Nagulapally
2025-12-17 11:56:30,919 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/prashanth-nagulapally
2025-12-17 11:56:32,924 - INFO - [373/649] 爬取: Dr Rishi Ravindra Naik
2025-12-17 11:56:33,007 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/rishi-ravindra-naik
2025-12-17 11:56:35,008 - INFO - [374/649] 爬取: Dr Ali Najmi
2025-12-17 11:56:35,109 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/ali-najmi
2025-12-17 11:56:37,114 - INFO - [375/649] 爬取: Dr Aous Naman
2025-12-17 11:56:37,228 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/aous-naman
2025-12-17 11:56:39,232 - INFO - [376/649] 爬取: Ms Shivika Narang
2025-12-17 11:56:39,647 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/shivika-narang
2025-12-17 11:56:41,652 - INFO - [377/649] 爬取: Dr Shimul Kanti Nath
2025-12-17 11:56:41,767 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/shimul-kanti-nath
2025-12-17 11:56:43,772 - INFO - [378/649] 爬取: Dr Peter Neal
2025-12-17 11:56:44,313 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/peter-neal
2025-12-17 11:56:46,318 - INFO - [379/649] 爬取: Mr Daniel Nebauer
2025-12-17 11:56:46,729 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/daniel-nebauer
2025-12-17 11:56:48,732 - INFO - [380/649] 爬取: Associate Professor Derrick Wing Kwan Ng
2025-12-17 11:56:49,191 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/derrick-wing-kwan-ng
2025-12-17 11:56:49,191 - INFO - 中间保存进度: 380/649 | 成功: 380, 失败: 0
2025-12-17 11:56:51,280 - INFO - [381/649] 爬取: Mr Cong Nguyen
2025-12-17 11:56:51,705 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/cong-nguyen
2025-12-17 11:56:53,710 - INFO - [382/649] 爬取: Dr Wei Ni
2025-12-17 11:56:55,667 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/wei-ni
2025-12-17 11:56:57,672 - INFO - [383/649] 爬取: Professor Bing-Jie Ni
2025-12-17 11:56:58,012 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/bing-jie-ni
2025-12-17 11:57:00,017 - INFO - [384/649] 爬取: Dr Shuai Nie
2025-12-17 11:57:00,541 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/shuai-nie
2025-12-17 11:57:02,546 - INFO - [385/649] 爬取: Dr Michael Nielsen
2025-12-17 11:57:02,766 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/michael-nielsen
2025-12-17 11:57:04,771 - INFO - [386/649] 爬取: Associate Professor Robert Nordon
2025-12-17 11:57:04,918 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/robert-nordon
2025-12-17 11:57:06,923 - INFO - [387/649] 爬取: Dr Hendra Nurdin
2025-12-17 11:57:07,103 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/hendra-nurdin
2025-12-17 11:57:09,108 - INFO - [388/649] 爬取: Mr Martin Nurizzo
2025-12-17 11:57:09,219 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/martin-nurizzo
2025-12-17 11:57:11,224 - INFO - [389/649] 爬取: Professor Denis O'Carroll
2025-12-17 11:57:11,446 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/denis-o-carroll
2025-12-17 11:57:13,451 - INFO - [390/649] 爬取: Dr Daniel O'Shea
2025-12-17 11:57:13,570 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/daniel-o-shea
2025-12-17 11:57:13,570 - INFO - 中间保存进度: 390/649 | 成功: 390, 失败: 0
2025-12-17 11:57:15,658 - INFO - [391/649] 爬取: Associate Professor Edward Obbard
2025-12-17 11:57:15,844 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/edward-obbard
2025-12-17 11:57:17,849 - INFO - [392/649] 爬取: Associate Professor Joung Oh
2025-12-17 11:57:18,007 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/joung-oh
2025-12-17 11:57:20,012 - INFO - [393/649] 爬取: Dr John Olsen
2025-12-17 11:57:20,168 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/john-olsen
2025-12-17 11:57:22,173 - INFO - [394/649] 爬取: Dr Amr Omar
2025-12-17 11:57:22,304 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/amr-omar
2025-12-17 11:57:24,308 - INFO - [395/649] 爬取: Dr Ebrahim Oromiehie
2025-12-17 11:57:25,291 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/ebrahim-oromiehie
2025-12-17 11:57:27,296 - INFO - [396/649] 爬取: Professor Maurice Pagnucco
2025-12-17 11:57:27,484 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/maurice-pagnucco
2025-12-17 11:57:29,489 - INFO - [397/649] 爬取: Associate Professor Helen Paik
2025-12-17 11:57:29,690 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/helen-paik
2025-12-17 11:57:31,695 - INFO - [398/649] 爬取: Dr Jian Pan
2025-12-17 11:57:32,256 - INFO - ✓ 成功爬取: https://www.unsw.edu.au/staff/jian-pan
2025-12-17 11:57:34,261 - INFO - [399/649] 爬取: Mr Eh Hau Pan
